openTime,open,high,low,close,volume
1765101600000,3029.12,3042.90,3028.43,3037.08,60414.934
1765105200000,3037.08,3041.00,3033.81,3034.52,28967.370
1765108800000,3034.52,3049.95,3033.47,3047.52,58346.547
1765112400000,3047.52,3052.80,3025.68,3030.18,128458.786
1765116000000,3030.19,3034.63,2903.75,2941.32,814339.040
1765119600000,2941.32,3040.20,2938.50,3025.82,586839.483
1765123200000,3025.83,3040.00,2997.59,3038.51,325707.878
1765126800000,3038.51,3135.39,3023.18,3111.60,638584.337
1765130400000,3111.61,3150.00,3111.46,3127.89,259938.625
1765134000000,3127.88,3141.98,3120.30,3136.77,103418.476
1765137600000,3136.77,3145.91,3130.50,3139.98,58205.592
1765141200000,3139.98,3139.98,3066.92,3083.99,254107.250
1765144800000,3084.00,3085.00,3010.00,3031.64,385136.532
1765148400000,3031.64,3063.44,3023.41,3058.14,138093.997
1765152000000,3058.14,3075.97,3038.76,3061.66,118378.567
1765155600000,3061.67,3133.69,3061.15,3097.12,290888.625
1765159200000,3097.12,3114.10,3089.96,3108.35,105481.309
1765162800000,3108.34,3119.75,3100.00,3109.65,93165.123
1765166400000,3109.65,3137.02,3107.15,3127.59,127415.571
1765170000000,3127.60,3140.15,3120.08,3129.22,102384.271
1765173600000,3129.22,3139.27,3120.97,3129.27,115619.319
1765177200000,3129.27,3136.88,3121.10,3132.62,79744.112
1765180800000,3132.61,3146.13,3123.81,3142.26,102831.643
1765184400000,3142.26,3179.99,3139.59,3157.53,266453.313
1765188000000,3157.54,3163.90,3151.37,3159.03,73250.593
1765191600000,3159.04,3162.65,3132.94,3140.61,154115.339
1765195200000,3140.61,3142.22,3121.80,3130.26,180835.228
1765198800000,3130.25,3159.87,3128.02,3144.66,246527.991
1765202400000,3144.65,3178.00,3123.05,3126.82,497487.116
1765206000000,3126.82,3137.94,3087.34,3099.69,619497.079
1765209600000,3099.69,3132.26,3090.70,3106.66,288548.863
1765213200000,3106.66,3128.00,3097.02,3119.20,165310.854
1765216800000,3119.19,3131.90,3066.17,3091.15,204653.670
1765220400000,3091.13,3127.52,3088.32,3117.55,119281.437
1765224000000,3117.56,3144.65,3117.23,3134.62,125665.308
1765227600000,3134.62,3152.00,3125.05,3144.89,104968.170
1765231200000,3144.90,3146.00,3118.44,3128.65,60961.963
1765234800000,3128.65,3136.40,3111.65,3123.14,55166.334
1765238400000,3123.15,3142.30,3112.71,3118.34,103676.615
1765242000000,3118.35,3123.08,3097.27,3105.85,106694.896
1765245600000,3105.84,3114.75,3096.04,3097.34,100695.187
1765249200000,3097.35,3128.00,3089.01,3127.99,189897.733
1765252800000,3128.00,3130.00,3102.34,3106.02,117718.166
1765256400000,3106.02,3117.50,3094.00,3106.95,86228.395
1765260000000,3106.96,3114.91,3095.01,3111.71,84565.070
1765263600000,3111.72,3125.68,3108.01,3121.57,93000.389
1765267200000,3121.58,3129.60,3113.86,3119.54,65762.390
1765270800000,3119.55,3122.21,3102.00,3104.50,101698.041
1765274400000,3104.50,3113.25,3090.00,3106.28,110678.177
1765278000000,3106.29,3119.76,3099.02,3116.91,69973.897
1765281600000,3116.91,3139.99,3112.90,3135.96,158495.082
1765285200000,3135.96,3138.97,3107.60,3115.86,196046.859
1765288800000,3115.85,3128.06,3097.00,3115.91,195709.117
1765292400000,3115.91,3256.00,3113.93,3244.91,997543.157
1765296000000,3244.92,3377.92,3244.30,3365.02,1151678.113
1765299600000,3365.02,3397.50,3355.61,3374.39,590993.220
1765303200000,3374.39,3387.32,3360.00,3374.82,176443.073
1765306800000,3374.83,3377.35,3344.74,3357.06,169984.544
1765310400000,3357.05,3360.32,3303.07,3326.21,293999.109
1765314000000,3326.21,3334.57,3283.51,3300.57,208424.891
1765317600000,3300.57,3341.78,3296.32,3326.92,141137.234
1765321200000,3326.92,3333.78,3315.04,3316.49,78729.010
1765324800000,3316.50,3327.43,3303.67,3304.58,98356.218
1765328400000,3304.59,3313.99,3286.58,3301.50,105681.998
1765332000000,3301.50,3311.62,3290.70,3309.84,98029.260
1765335600000,3309.84,3315.41,3303.93,3308.00,52201.816
1765339200000,3308.01,3325.74,3305.22,3321.18,89951.063
