openTime,open,high,low,close,volume
1786510200000,63794.10,63805.00,63786.00,63790.70,111.171
1786510500000,63790.80,63799.20,63736.20,63747.20,323.977
1786510800000,63747.20,63747.20,63710.00,63713.60,121.248
1786511100000,63713.60,63744.70,63698.20,63744.60,96.974
1786511400000,63744.60,63793.00,63744.60,63793.00,138.775
1786511700000,63792.90,63798.40,63790.00,63798.30,46.515
1786512000000,63798.30,63812.70,63785.10,63785.20,165.824
1786512300000,63785.20,63812.60,63785.10,63812.60,48.005
1786512600000,63812.50,63846.30,63812.50,63830.70,178.922
1786512900000,63830.70,63838.90,63817.90,63832.30,174.566
1786513200000,63832.20,63832.30,63794.90,63821.10,187.688
1786513500000,63821.00,63834.10,63814.50,63814.50,121.644
1786513800000,63814.60,63825.10,63787.50,63787.80,195.950
1786514100000,63787.80,63825.50,63787.50,63811.40,252.217
1786514400000,63811.30,63811.30,63750.00,63754.50,221.016
1786514700000,63754.50,63765.70,63712.20,63712.30,232.086
1786515000000,63712.30,63714.80,63675.40,63676.50,276.335
1786515300000,63676.50,63729.90,63651.40,63681.00,616.502
1786515600000,63681.00,63689.40,63607.00,63616.70,528.426
1786515900000,63616.80,63624.30,63592.70,63618.00,441.898
1786516200000,63618.00,63640.30,63574.60,63640.30,594.644
1786516500000,63640.30,63657.70,63619.20,63631.40,255.983
1786516800000,63631.40,63631.50,63607.70,63630.10,189.484
1786517100000,63630.20,63657.30,63630.10,63644.70,197.643
1786517400000,63644.60,63644.70,63600.00,63609.50,271.427
1786517700000,63609.40,63688.00,63609.40,63688.00,396.090
1786518000000,63687.90,63745.50,63684.40,63745.50,302.426
1786518300000,63745.50,63778.60,63740.80,63762.50,274.576
1786518600000,63762.50,63762.50,63728.60,63736.50,125.550
1786518900000,63736.60,63736.60,63707.30,63714.10,135.334
1786519200000,63714.10,63714.20,63698.10,63699.90,79.404
1786519500000,63700.00,63720.00,63699.90,63705.00,102.690
1786519800000,63705.10,63752.80,63705.00,63735.40,120.549
1786520100000,63735.50,63735.50,63667.00,63678.30,159.060
1786520400000,63678.40,63678.40,63656.00,63664.70,109.948
1786520700000,63664.70,63666.20,63603.40,63666.20,504.475
1786521000000,63666.20,63727.50,63666.10,63722.30,120.000
1786521300000,63722.20,63812.50,63722.20,63804.80,364.370
1786521600000,63804.80,63841.70,63760.00,63810.00,606.012
