openTime,open,high,low,close,volume
1705533300000,2524.53,2526.32,2522.16,2525.25,9959.241
1705534200000,2525.25,2527.66,2523.68,2527.66,9249.309
1705535100000,2527.66,2532.97,2526.09,2530.62,15448.607
1705536000000,2530.61,2532.48,2528.28,2530.87,17272.252
1705536900000,2530.87,2532.27,2525.65,2527.09,16135.664
1705537800000,2527.09,2531.68,2524.22,2529.60,10596.227
1705538700000,2529.60,2531.20,2526.92,2530.67,7556.496
1705539600000,2530.66,2534.28,2522.66,2524.12,17750.625
1705540500000,2524.13,2528.99,2520.86,2526.69,10892.384
1705541400000,2526.68,2528.29,2509.25,2514.50,44602.008
1705542300000,2514.51,2523.41,2514.16,2523.09,14269.968
1705543200000,2523.08,2527.73,2522.52,2526.58,10806.986
1705544100000,2526.58,2532.71,2524.76,2531.48,10407.185
1705545000000,2531.47,2532.05,2527.16,2529.88,7975.336
1705545900000,2529.88,2530.69,2525.50,2529.00,15136.535
1705546800000,2529.01,2531.51,2528.45,2529.50,9445.059
1705547700000,2529.51,2530.32,2526.06,2529.27,14159.851
1705548600000,2529.28,2531.85,2527.77,2531.07,24156.325
1705549500000,2531.08,2532.81,2529.28,2530.23,9682.080
1705550400000,2530.24,2540.00,2527.85,2530.32,53290.115
1705551300000,2530.33,2536.16,2529.78,2532.36,10138.015
1705552200000,2532.36,2535.04,2531.75,2532.49,10154.034
1705553100000,2532.49,2533.29,2528.60,2530.41,9472.225
1705554000000,2530.42,2531.00,2525.02,2528.38,16213.633
1705554900000,2528.38,2531.06,2527.61,2530.24,12636.612
1705555800000,2530.24,2532.18,2525.31,2530.45,12624.673
1705556700000,2530.45,2531.41,2529.06,2530.30,5195.440
1705557600000,2530.29,2535.61,2530.29,2534.96,13626.951
1705558500000,2534.95,2536.77,2530.95,2531.62,18969.729
1705559400000,2531.62,2531.62,2528.40,2529.09,10533.323
1705560300000,2529.09,2534.05,2528.82,2533.96,6211.130
1705561200000,2533.97,2537.79,2533.74,2536.31,18159.697
1705562100000,2536.31,2537.68,2532.25,2536.89,11169.243
